10 : 0 : 15 : 31.384,65,-66,237,20
10 : 0 : 15 : 31.448,65,-66,237,20
10 : 0 : 15 : 31.512,65,-66,237,20
10 : 0 : 15 : 31.576,65,-66,237,20
10 : 0 : 15 : 31.640,65,-66,237,20
10 : 0 : 15 : 31.704,65,-66,237,20
10 : 0 : 15 : 31.768,65,-66,237,20
10 : 0 : 15 : 31.832,65,-66,237,20
10 : 0 : 15 : 31.896,65,-66,237,20
10 : 0 : 15 : 32.0,65,-66,237,20
10 : 0 : 15 : 32.64,65,-66,237,20
10 : 0 : 15 : 32.128,65,-66,237,20
10 : 0 : 15 : 32.192,65,-66,237,20
10 : 0 : 15 : 32.256,65,-66,237,20
10 : 0 : 15 : 32.320,65,-66,237,20
10 : 0 : 15 : 32.384,65,-66,237,20
10 : 0 : 15 : 32.448,65,-66,237,20
10 : 0 : 15 : 32.512,65,-66,237,20
10 : 0 : 15 : 32.576,65,-66,237,20
10 : 0 : 15 : 32.640,65,-66,237,20
10 : 0 : 15 : 32.704,65,-66,237,20
10 : 0 : 15 : 32.768,65,-66,237,20
10 : 0 : 15 : 32.832,65,-66,237,20
10 : 0 : 15 : 32.896,65,-66,237,20
10 : 0 : 15 : 32.960,65,-66,237,20
10 : 0 : 15 : 33.0,65,-66,237,20
10 : 0 : 15 : 33.64,65,-66,237,20
10 : 0 : 15 : 33.128,65,-66,237,20
10 : 0 : 15 : 33.192,65,-66,237,20
10 : 0 : 15 : 33.256,65,-66,237,20
10 : 0 : 15 : 33.320,65,-66,237,20
10 : 0 : 15 : 33.384,65,-66,237,20
10 : 0 : 15 : 33.448,65,-66,237,20
10 : 0 : 15 : 33.512,65,-66,237,20
10 : 0 : 15 : 33.576,65,-66,237,20
10 : 0 : 15 : 33.640,65,-66,237,20
10 : 0 : 15 : 33.704,65,-66,237,20
10 : 0 : 15 : 33.768,65,-66,237,20
10 : 0 : 15 : 33.832,65,-66,237,20
10 : 0 : 15 : 33.896,65,-66,237,20
10 : 0 : 15 : 33.960,65,-66,237,20
10 : 0 : 30 : 35.0,58,-44,243,20
10 : 0 : 30 : 35.64,58,-44,243,20
10 : 0 : 30 : 35.128,58,-44,243,20
10 : 0 : 30 : 35.192,58,-44,243,20
10 : 0 : 30 : 35.256,58,-44,243,20
10 : 0 : 30 : 35.320,58,-44,244,20
10 : 0 : 30 : 35.384,58,-44,243,20
10 : 0 : 30 : 35.448,58,-44,244,20
10 : 0 : 30 : 35.512,58,-44,244,20
10 : 0 : 30 : 35.576,58,-44,243,20
10 : 0 : 30 : 35.640,58,-44,243,20
10 : 0 : 30 : 35.704,58,-44,243,20
10 : 0 : 30 : 35.768,58,-44,243,20
10 : 0 : 30 : 35.832,58,-44,243,20
10 : 0 : 30 : 35.896,58,-44,243,20
10 : 0 : 30 : 35.960,58,-44,243,20
10 : 0 : 30 : 36.0,58,-44,244,20
10 : 0 : 30 : 36.64,58,-44,243,20
10 : 0 : 30 : 36.128,58,-44,243,20
10 : 0 : 30 : 36.192,58,-44,243,20
10 : 0 : 30 : 36.256,58,-44,243,20
10 : 0 : 30 : 36.320,58,-44,243,20
10 : 0 : 30 : 36.384,58,-44,243,20
10 : 0 : 30 : 36.448,58,-44,243,20
10 : 0 : 30 : 36.512,58,-44,243,20
10 : 0 : 30 : 36.576,58,-44,243,20
10 : 0 : 30 : 36.640,58,-44,243,20
10 : 0 : 30 : 36.704,58,-44,243,20
10 : 0 : 30 : 36.768,58,-44,243,20
10 : 0 : 30 : 36.832,58,-44,243,20
10 : 0 : 30 : 36.896,58,-44,243,20
10 : 0 : 30 : 36.960,58,-44,243,20
10 : 0 : 30 : 37.0,58,-44,243,20
10 : 0 : 30 : 37.64,58,-44,243,20
10 : 0 : 30 : 37.128,58,-44,244,20
10 : 0 : 30 : 37.192,58,-44,243,20
10 : 0 : 30 : 37.256,58,-44,243,20
10 : 0 : 30 : 37.320,58,-44,243,20
10 : 0 : 30 : 37.384,58,-44,244,20
10 : 0 : 30 : 37.448,58,-44,244,20
10 : 0 : 30 : 37.512,58,-44,243,20
10 : 0 : 30 : 37.576,58,-44,243,20
10 : 0 : 30 : 37.640,58,-44,243,20
10 : 0 : 30 : 37.704,58,-44,243,20
10 : 0 : 30 : 37.768,58,-44,243,20
10 : 0 : 30 : 37.832,58,-44,243,20
10 : 0 : 30 : 37.896,58,-44,243,20
10 : 0 : 30 : 37.960,58,-44,243,20
10 : 0 : 30 : 38.0,58,-44,243,20
10 : 0 : 30 : 38.64,58,-44,243,20
10 : 0 : 30 : 38.128,58,-44,243,20
