"ID","acce.roundNo","turtle.ID","sex","cl","time","date","hour","month","year","julian","x","y","z","ODBA","airTemp","waterTemp","rainfall","roll_sum_24h","heavyRain","acce.netWeight","ID_old","ODBA.scaled","state"
"471-4-3","4","471","M",153.8,"2022-06-12 04:00:00",2022-06-12,4,6,2022,163,-0.00522218395753552,0.00338832174769674,0.00202576015564296,0.0226364997849373,0.905481129387711,0.329381264905777,6.66252712004949,3.9524282651607,"yes",0.509033630598778,"471-4",-3.74496316064961,1
"471-4-3","4","471","M",153.8,"2022-06-12 04:15:00",2022-06-12,4,6,2022,163,-0.138880889076202,0.215020014165522,0.051992083437396,0.772961904089834,0.905481129387711,0.329381264905777,6.66252712004949,3.9524282651607,"yes",0.509033630598778,"471-4",-0.256232626125909,2
"471-4-3","4","471","M",153.8,"2022-06-12 04:30:00",2022-06-12,4,6,2022,163,0.000826276046002595,0.00109763825584138,0,0.0150344365920538,0.905481129387711,0.522748476502881,6.66252712004949,3.9524282651607,"yes",0.509033630598778,"471-4",-4.13301658259065,1
"471-4-3","4","471","M",153.8,"2022-06-12 04:45:00",2022-06-12,4,6,2022,163,0.0019590462705697,-0.00215301462860058,0.000701479510073266,0.0111032088571151,0.905481129387711,0.329381264905777,6.66252712004949,3.9524282651607,"yes",0.509033630598778,"471-4",-4.41428466673447,1
"471-4-3","4","471","M",153.8,"2022-06-12 05:00:00",2022-06-12,5,6,2022,163,0.00285887885985543,0.000477793690684326,-0.000749920110271723,0.012553017728799,0.905481129387711,0.522748476502881,11.008445034669,5.1570334017512,"yes",0.509033630598778,"471-4",-4.30114604584028,1
"471-4-3","4","471","M",153.8,"2022-06-12 05:15:00",2022-06-12,5,6,2022,163,-0.00206080811549561,-0.00363277672847986,0,0.00769786311778499,0.905481129387711,0.909482899697089,11.008445034669,5.1570334017512,"yes",0.509033630598778,"471-4",-4.7446779021362,1
"471-4-3","4","471","M",153.8,"2022-06-12 05:30:00",2022-06-12,5,6,2022,163,-0.000847879876200188,-0.00299764796835109,6.35784571331455e-05,0.00977702852702854,0.905481129387711,0.909482899697089,11.008445034669,5.1570334017512,"yes",0.509033630598778,"471-4",-4.53033839834222,1
"471-4-3","4","471","M",153.8,"2022-06-12 05:45:00",2022-06-12,5,6,2022,163,-0.000538635084533522,0.000864155917866854,0,0.00416971808573371,0.797805297809176,0.909482899697089,11.008445034669,5.1570334017512,"yes",0.509033630598778,"471-4",-5.26493712082017,1
"471-4-3","4","471","M",153.8,"2022-06-12 06:00:00",2022-06-12,6,6,2022,163,0.0121722082171301,0.00312338757162975,-0.00429590483301423,0.0798322310285201,0.905481129387711,0.909482899697089,0.686889987447642,4.77508543161275,"yes",0.509033630598778,"471-4",-2.51537949412627,2
"471-4-3","4","471","M",153.8,"2022-06-12 06:15:00",2022-06-12,6,6,2022,163,0.389046337776807,0.189819205859245,0.128877933589848,1.04668971978542,0.797805297809176,0.909482899697089,0.686889987447642,4.77508543161275,"yes",0.509033630598778,"471-4",0.0465874731547566,2
"471-4-3","4","471","M",153.8,"2022-06-12 06:30:00",2022-06-12,6,6,2022,163,0.264775193339646,0.455850556778291,0.0706759061251249,1.01347713701229,0.797805297809176,0.909482899697089,0.686889987447642,4.77508543161275,"yes",0.509033630598778,"471-4",0.014373343817161,2
"471-4-3","4","471","M",153.8,"2022-06-12 06:45:00",2022-06-12,6,6,2022,163,0.227391057835394,-0.126618284601683,-0.142842170307991,0.910451942263466,0.797805297809176,0.909482899697089,0.686889987447642,4.77508543161275,"yes",0.509033630598778,"471-4",-0.0927164100455055,2
"471-4-3","4","471","M",153.8,"2022-06-12 07:00:00",2022-06-12,7,6,2022,163,0.0162466304312008,-0.00738447479170137,-0.00382329801275108,0.06683394188277,0.797805297809176,0.716115688099985,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",-2.69069259156307,2
"471-4-3","4","471","M",153.8,"2022-06-12 07:15:00",2022-06-12,7,6,2022,163,0.00181377324932011,-0.0016806706748113,-0.00896841331411644,0.0377607581220863,0.797805297809176,0.716115688099985,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",-3.2503469327575,2
"471-4-3","4","471","M",153.8,"2022-06-12 07:30:00",2022-06-12,7,6,2022,163,-0.000237964617847419,0.00133329127469752,-0.000531320892649012,0.0108728700769716,0.905481129387711,0.522748476502881,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",-4.43349930708794,2
"471-4-3","4","471","M",153.8,"2022-06-12 07:45:00",2022-06-12,7,6,2022,163,0.00707592375072844,0.00728301917266762,-0.00223414010035103,0.0253455013953061,0.905481129387711,0.522748476502881,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",-3.63645774360577,2
"471-4-3","4","471","M",153.8,"2022-06-12 08:00:00",2022-06-12,8,6,2022,163,-0.252517027785582,-0.722292613527965,0.105360294544865,1.28344219528302,0.905481129387711,0.522748476502881,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",0.250324534829245,2
"471-4-3","4","471","M",153.8,"2022-06-12 08:15:00",2022-06-12,8,6,2022,163,-0.121037399015915,0.0371312362767441,0.0738618694673382,0.25696289658692,0.905481129387711,0.522748476502881,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",-1.35493951608102,2
"471-4-3","4","471","M",153.8,"2022-06-12 08:30:00",2022-06-12,8,6,2022,163,-0.275916469056117,0.272692777600004,0.0922572463343948,0.853750142544088,0.905481129387711,0.522748476502881,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",-0.156946083695746,2
"471-4-3","4","471","M",153.8,"2022-06-12 08:45:00",2022-06-12,8,6,2022,163,0.572205049182588,0.365669532832619,-0.14578574366172,1.24810379778641,0.905481129387711,0.522748476502881,-0.127969621543519,4.74570481852517,"yes",0.509033630598778,"471-4",0.222426332403334,2
"471-4-3","4","471","M",153.8,"2022-06-12 09:00:00",2022-06-12,9,6,2022,163,0.802390366794664,-0.033946508677954,-0.199355611294088,1.36351450199106,0.905481129387711,0.522748476502881,0.415270117783922,4.80446604470032,"yes",0.509033630598778,"471-4",0.310798689172116,2
"471-4-3","4","471","M",153.8,"2022-06-12 09:15:00",2022-06-12,9,6,2022,163,0.0408125321943682,-0.175971744184635,-0.171059775185752,0.452948218231421,1.01315696096625,0.522748476502881,0.415270117783922,4.80446604470032,"yes",0.509033630598778,"471-4",-0.78977214420474,2
"471-4-3","4","471","M",153.8,"2022-06-12 09:30:00",2022-06-12,9,6,2022,163,0,0.00221659308573376,-9.42416958042147e-05,0.00800962817564384,1.01315696096625,0.522748476502881,0.415270117783922,4.80446604470032,"yes",0.509033630598778,"471-4",-4.70946147617749,2
"471-4-3","4","471","M",153.8,"2022-06-12 09:45:00",2022-06-12,9,6,2022,163,-0.00603825157047813,0.00580315680413337,0.00479759227317822,0.0286073166200119,1.01315696096625,0.522748476502881,0.415270117783922,4.80446604470032,"yes",0.509033630598778,"471-4",-3.51973376508832,2
"471-4-3","4","471","M",153.8,"2022-06-12 10:00:00",2022-06-12,10,6,2022,163,0.0260155100975414,-0.00637961485129454,-0.00721922933836996,0.147121305885954,1.01315696096625,0.522748476502881,0.415270117783922,4.86322727087547,"yes",0.509033630598778,"471-4",-1.90972370657028,2
"471-4-3","4","471","M",153.8,"2022-06-12 10:15:00",2022-06-12,10,6,2022,163,-0.0270400759371348,0.0090613685742362,-6.63348089818501e-05,0.16654213331603,1.12083279254478,0.522748476502881,0.415270117783922,4.86322727087547,"yes",0.509033630598778,"471-4",-1.78652041716319,2
"471-4-3","4","471","M",153.8,"2022-06-12 10:30:00",2022-06-12,10,6,2022,163,-0.111854673646666,-0.299561896436896,-0.0668663855675574,0.48482592440112,1.12083279254478,0.522748476502881,0.415270117783922,4.86322727087547,"yes",0.509033630598778,"471-4",-0.721904899488118,2
"471-4-3","4","471","M",153.8,"2022-06-12 10:45:00",2022-06-12,10,6,2022,163,-0.376700924943112,-0.326665974541951,0.00367659142073207,0.877516485792853,1.12083279254478,0.716115688099985,0.415270117783922,4.86322727087547,"yes",0.509033630598778,"471-4",-0.129520605688315,2
"471-4-3","4","471","M",153.8,"2022-06-12 11:00:00",2022-06-12,11,6,2022,163,-0.0197809379205864,0.163167317708333,0.00912845292728101,0.322455552802232,1.12083279254478,0.522748476502881,-0.127969621543519,4.68694359235003,"yes",0.509033630598778,"471-4",-1.12869356921878,2
"471-4-3","4","471","M",153.8,"2022-06-12 11:15:00",2022-06-12,11,6,2022,163,0.895921255393912,-0.379273371485286,-0.185394271527084,1.54287591477533,1.12083279254478,0.522748476502881,-0.127969621543519,4.68694359235003,"yes",0.509033630598778,"471-4",0.434296082294904,2
"471-4-3","4","471","M",153.8,"2022-06-12 11:30:00",2022-06-12,11,6,2022,163,-0.0957948410096848,-0.102558837104736,-0.01534200933615,0.25469135627827,1.12083279254478,0.522748476502881,-0.127969621543519,4.68694359235003,"yes",0.509033630598778,"471-4",-1.36378420140862,2
"471-4-3","4","471","M",153.8,"2022-06-12 11:45:00",2022-06-12,11,6,2022,163,-0.0208371462521853,-0.0637537402918262,-0.0179412113494145,0.238702535528707,1.12083279254478,0.522748476502881,-0.127969621543519,4.68694359235003,"yes",0.509033630598778,"471-4",-1.42835655967239,2
"471-4-3","4","471","M",153.8,"2022-06-12 12:00:00",2022-06-12,12,6,2022,163,0.0116404916697885,-0.0715743268233503,-0.00657408997252745,0.0979408801918567,1.12083279254478,0.522748476502881,-0.127969621543519,4.21685378294886,"yes",0.509033630598778,"471-4",-2.31323277700366,2
"471-4-3","4","471","M",153.8,"2022-06-12 12:15:00",2022-06-12,12,6,2022,163,-0.00627133554379647,0.012138593828047,0.00274964564515345,0.0304756116279553,1.12083279254478,0.522748476502881,-0.127969621543519,4.21685378294886,"yes",0.509033630598778,"471-4",-3.45854226705768,2
"471-4-3","4","471","M",153.8,"2022-06-12 12:30:00",2022-06-12,12,6,2022,163,-0.67389477607768,-0.501822773835641,0.0442107244267171,1.35064504021305,1.12083279254478,0.522748476502881,-0.127969621543519,4.21685378294886,"yes",0.509033630598778,"471-4",0.301322398928888,2
"471-4-3","4","471","M",153.8,"2022-06-12 12:45:00",2022-06-12,12,6,2022,163,-0.0128221387987013,-0.0438727884528666,-0.0152436728852744,0.076495891803509,1.12083279254478,0.522748476502881,-0.127969621543519,4.21685378294886,"yes",0.509033630598778,"471-4",-2.55753035301484,2
"471-4-3","4","471","M",153.8,"2022-06-12 13:00:00",2022-06-12,13,6,2022,163,-0.000568225177600167,0.000610067016316992,0.000706250959008363,0.0131299409332497,1.12083279254478,0.522748476502881,-0.127969621543519,3.3060547772341,"yes",0.509033630598778,"471-4",-4.25945926253154,1
"471-4-3","4","471","M",153.8,"2022-06-12 13:15:00",2022-06-12,13,6,2022,163,-0.00225752546065046,-0.000861467814592816,-0.000897817460317452,0.00958325239575238,1.22850862412332,0.716115688099985,-0.127969621543519,3.3060547772341,"yes",0.509033630598778,"471-4",-4.54848248998623,1
"471-4-3","4","471","M",153.8,"2022-06-12 13:30:00",2022-06-12,13,6,2022,163,-0.0083333333333333,0.00208333333333333,0.00104166666666661,0.0114583333333332,1.22850862412332,0.716115688099985,-0.127969621543519,3.3060547772341,"yes",0.509033630598778,"471-4",-4.38536553593941,1
"471-4-3","4","471","M",153.8,"2022-06-12 13:45:00",2022-06-12,13,6,2022,163,-0.00337819732350983,-0.000833129544067085,9.91819595335119e-05,0.00940343022862558,1.22850862412332,0.716115688099985,-0.127969621543519,3.3060547772341,"yes",0.509033630598778,"471-4",-4.56561969754112,1
"471-4-3","4","471","M",153.8,"2022-06-12 14:00:00",2022-06-12,14,6,2022,163,0.0175626131680819,0.050048543578817,-0.00137023891906701,0.0756746048005814,1.22850862412332,0.522748476502881,-0.127969621543519,1.95454657520574,"yes",0.509033630598778,"471-4",-2.56818472320989,2
"471-4-3","4","471","M",153.8,"2022-06-12 14:15:00",2022-06-12,14,6,2022,163,0.00787007859761766,0.00135962941138722,-0.000406985050539765,0.023717301036637,1.12083279254478,0.522748476502881,-0.127969621543519,1.95454657520574,"yes",0.509033630598778,"471-4",-3.70025183371918,2
"471-4-3","4","471","M",153.8,"2022-06-12 14:30:00",2022-06-12,14,6,2022,163,0.0173528348821318,0.0199791555016164,0.00156718823711013,0.0895293644072942,1.12083279254478,0.522748476502881,-0.127969621543519,1.95454657520574,"yes",0.509033630598778,"471-4",-2.40208101231592,2
"471-4-3","4","471","M",153.8,"2022-06-12 14:45:00",2022-06-12,14,6,2022,163,-0.00428685897435897,0,0.00225505559978217,0.00997594256871602,1.12083279254478,0.522748476502881,-0.127969621543519,1.95454657520574,"yes",0.509033630598778,"471-4",-4.51204944045435,1
"471-4-3","4","471","M",153.8,"2022-06-12 15:00:00",2022-06-12,15,6,2022,163,-0.00172930623298271,0.00461665071040071,0.000796568627450987,0.0122010699676141,1.12083279254478,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.32745739452226,1
"471-4-3","4","471","M",153.8,"2022-06-12 15:15:00",2022-06-12,15,6,2022,163,0.32721627060006,-0.504147509933643,-0.0511327539647852,0.946005649081821,1.01315696096625,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-0.0544502205743354,2
"471-4-3","4","471","M",153.8,"2022-06-12 15:30:00",2022-06-12,15,6,2022,163,0.00328184998595155,0.00505585451874514,0.00207467499947975,0.0192054419105201,1.01315696096625,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.90180330934615,2
"471-4-3","4","471","M",153.8,"2022-06-12 15:45:00",2022-06-12,15,6,2022,163,0.0224627314959346,0.00490655991144272,-0.00168546731046729,0.0550977370069167,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-2.88065980582474,2
"471-4-3","4","471","M",153.8,"2022-06-12 16:00:00",2022-06-12,16,6,2022,163,0.00158049686858283,0.00188375806051587,-0.00135243716786684,0.011673496317051,1.01315696096625,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.36824237030567,2
"471-4-3","4","471","M",153.8,"2022-06-12 16:15:00",2022-06-12,16,6,2022,163,0.0272285358955281,-0.0533673439191017,0.0118515327987984,0.286188887067793,1.01315696096625,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-1.24761513661035,2
"471-4-3","4","471","M",153.8,"2022-06-12 16:30:00",2022-06-12,16,6,2022,163,-0.000107864683059997,0.00255107576884921,0,0.00935093010288322,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.57067889829551,1
"471-4-3","4","471","M",153.8,"2022-06-12 16:45:00",2022-06-12,16,6,2022,163,0.00107727016906707,-0.00491025359189422,-0.000701479510073266,0.0158596286525974,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.08283335200108,1
"471-4-3","4","471","M",153.8,"2022-06-12 17:00:00",2022-06-12,17,6,2022,163,-8.14642172063951e-05,-0.000410497163426837,0,0.00733681466103343,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.78707407069517,1
"471-4-3","4","471","M",153.8,"2022-06-12 17:15:00",2022-06-12,17,6,2022,163,0.00323589171245421,0.00438731190684315,-0.00135243716786684,0.00995220328716421,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.51421462952068,1
"471-4-3","4","471","M",153.8,"2022-06-12 17:30:00",2022-06-12,17,6,2022,163,0.00740806502525254,-0.206414402654637,-0.000483712251290402,0.50986935156857,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-0.671641393545273,2
"471-4-3","4","471","M",153.8,"2022-06-12 17:45:00",2022-06-12,17,6,2022,163,-0.00759122062833001,0.00935042604964479,0.00407501569610944,0.0350884629693223,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.32178205005891,2
"471-4-3","4","471","M",153.8,"2022-06-12 18:00:00",2022-06-12,18,6,2022,163,0.00201716415095321,0,-0.000720625403242608,0.012432408086705,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.31008497798996,1
"471-4-3","4","471","M",153.8,"2022-06-12 18:15:00",2022-06-12,18,6,2022,163,0.0126290674386378,0.00482579757482101,-0.00482097654949215,0.0260356071879509,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.61060049707169,1
"471-4-3","4","471","M",153.8,"2022-06-12 18:30:00",2022-06-12,18,6,2022,163,-0.000559306687236368,0.00197669084387834,-0.000677417742847464,0.0141657333551865,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.18871678060749,1
"471-4-3","4","471","M",153.8,"2022-06-12 18:45:00",2022-06-12,18,6,2022,163,0.00615426782418971,0.00332700882017287,-0.003173828125,0.0194621486369533,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.88917850750362,1
"471-4-3","4","471","M",153.8,"2022-06-12 19:00:00",2022-06-12,19,6,2022,163,0.00136876198887918,0.0055361793154762,0.00161677786189507,0.0220431369845432,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.77038729857952,1
"471-4-3","4","471","M",153.8,"2022-06-12 19:15:00",2022-06-12,19,6,2022,163,0.00101940702526641,0.00460516317449911,-0.000450024693188777,0.0230376882232351,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.7281323376981,1
"471-4-3","4","471","M",153.8,"2022-06-12 19:30:00",2022-06-12,19,6,2022,163,-0.00375673859560578,0.000408692327637641,-0.00132157881181319,0.0186651727179071,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-3.92890609012615,1
"471-4-3","4","471","M",153.8,"2022-06-12 19:45:00",2022-06-12,19,6,2022,163,0,0.00160380797587829,0.000275795710366011,0.0128017436122905,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.2829603460836,1
"471-4-3","4","471","M",153.8,"2022-06-12 20:00:00",2022-06-12,20,6,2022,163,0,0,0.000841413902937294,0.00552639363674523,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-5.03190076440372,1
"471-4-3","4","471","M",153.8,"2022-06-12 20:15:00",2022-06-12,20,6,2022,163,-0.000701479510073266,0,0,0.00110140510531134,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-6.16514906023157,1
"471-4-3","4","471","M",153.8,"2022-06-12 20:30:00",2022-06-12,20,6,2022,163,0,0,0,0,0.797805297809176,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-6.90775527898214,1
"471-4-3","4","471","M",153.8,"2022-06-12 20:45:00",2022-06-12,20,6,2022,163,0,0,0.00032515769820457,0.00141095341290653,0.797805297809176,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-6.02773300269624,1
"471-4-3","4","471","M",153.8,"2022-06-12 21:00:00",2022-06-12,21,6,2022,163,0,0,-0.00196522227772231,0.00298269438894441,0.797805297809176,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-5.525796706588,1
"471-4-3","4","471","M",153.8,"2022-06-12 21:15:00",2022-06-12,21,6,2022,163,-0.000538998219662246,-0.000846354166666667,0.00226389550120018,0.00660063677641795,0.905481129387711,0.522748476502881,-0.127969621543519,1.86640473594302,"yes",0.509033630598778,"471-4",-4.87952324882895,1
